CONNECTION [OK] Uptime: 5339  Threads: 3  Questions: 6  Slow queries: 0  Opens: 138  Flush tables: 3  Open tables: 57  Queries per second avg: 0.001
CONNECTION [OK] Uptime: 15228  Threads: 3  Questions: 4459  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.292
CONNECTION [OK] Uptime: 15229  Threads: 2  Questions: 4466  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.293
CONNECTION [OK] Uptime: 15229  Threads: 3  Questions: 4469  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.293
CONNECTION [OK] Uptime: 15229  Threads: 2  Questions: 4476  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.293
CONNECTION [OK] Uptime: 15229  Threads: 3  Questions: 4479  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.294
CONNECTION [OK] Uptime: 15229  Threads: 2  Questions: 4486  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.294
CONNECTION [OK] Uptime: 15230  Threads: 3  Questions: 4489  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.294
CONNECTION [OK] Uptime: 15230  Threads: 2  Questions: 4496  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.295
CONNECTION [OK] Uptime: 15230  Threads: 3  Questions: 4499  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.295
CONNECTION [OK] Uptime: 15288  Threads: 2  Questions: 4506  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.294
CONNECTION [OK] Uptime: 15288  Threads: 2  Questions: 4511  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.295
CONNECTION [OK] Uptime: 15288  Threads: 2  Questions: 4516  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.295
CONNECTION [OK] Uptime: 15289  Threads: 2  Questions: 4521  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.295
CONNECTION [OK] Uptime: 15289  Threads: 2  Questions: 4526  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.296
CONNECTION [OK] Uptime: 15289  Threads: 2  Questions: 4531  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.296
CONNECTION [OK] Uptime: 15289  Threads: 2  Questions: 4536  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.296
CONNECTION [OK] Uptime: 15289  Threads: 2  Questions: 4541  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.297
CONNECTION [OK] Uptime: 15289  Threads: 2  Questions: 4546  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.297
CONNECTION [OK] Uptime: 15294  Threads: 2  Questions: 4551  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.297
CONNECTION [OK] Uptime: 15295  Threads: 2  Questions: 4568  Slow queries: 0  Opens: 403  Flush tables: 3  Open tables: 306  Queries per second avg: 0.298
CONNECTION [OK] Uptime: 15296  Threads: 2  Questions: 4573  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.298
CONNECTION [OK] Uptime: 15296  Threads: 2  Questions: 4578  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.299
CONNECTION [OK] Uptime: 15297  Threads: 2  Questions: 4583  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.299
CONNECTION [OK] Uptime: 15297  Threads: 3  Questions: 4586  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.299
CONNECTION [OK] Uptime: 15301  Threads: 2  Questions: 4593  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.300
CONNECTION [OK] Uptime: 15302  Threads: 2  Questions: 4610  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.301
CONNECTION [OK] Uptime: 15302  Threads: 2  Questions: 4615  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.301
CONNECTION [OK] Uptime: 15302  Threads: 2  Questions: 4620  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.301
CONNECTION [OK] Uptime: 15303  Threads: 2  Questions: 4625  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.302
CONNECTION [OK] Uptime: 15303  Threads: 3  Questions: 4628  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.302
CONNECTION [OK] Uptime: 15303  Threads: 2  Questions: 4635  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.302
CONNECTION [OK] Uptime: 15304  Threads: 3  Questions: 4638  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.303
CONNECTION [OK] Uptime: 15304  Threads: 2  Questions: 4645  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.303
CONNECTION [OK] Uptime: 15310  Threads: 3  Questions: 4648  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.303
CONNECTION [OK] Uptime: 15311  Threads: 2  Questions: 4655  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.304
CONNECTION [OK] Uptime: 15311  Threads: 3  Questions: 4658  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.304
CONNECTION [OK] Uptime: 15312  Threads: 2  Questions: 4665  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.304
CONNECTION [OK] Uptime: 15312  Threads: 3  Questions: 4668  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.304
CONNECTION [OK] Uptime: 15313  Threads: 2  Questions: 4675  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.305
CONNECTION [OK] Uptime: 15313  Threads: 3  Questions: 4678  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.305
CONNECTION [OK] Uptime: 15314  Threads: 2  Questions: 4685  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.305
CONNECTION [OK] Uptime: 15315  Threads: 3  Questions: 4688  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.306
CONNECTION [OK] Uptime: 15315  Threads: 2  Questions: 4695  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.306
CONNECTION [OK] Uptime: 15316  Threads: 3  Questions: 4698  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.306
CONNECTION [OK] Uptime: 15316  Threads: 2  Questions: 4705  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.307
CONNECTION [OK] Uptime: 15316  Threads: 3  Questions: 4708  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.307
CONNECTION [OK] Uptime: 15318  Threads: 2  Questions: 4715  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.307
CONNECTION [OK] Uptime: 15318  Threads: 2  Questions: 4720  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.308
CONNECTION [OK] Uptime: 15318  Threads: 2  Questions: 4725  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.308
CONNECTION [OK] Uptime: 15319  Threads: 2  Questions: 4730  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.308
CONNECTION [OK] Uptime: 15319  Threads: 2  Questions: 4735  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.309
CONNECTION [OK] Uptime: 15319  Threads: 2  Questions: 4740  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.309
CONNECTION [OK] Uptime: 15319  Threads: 2  Questions: 4745  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.309
CONNECTION [OK] Uptime: 15319  Threads: 2  Questions: 4750  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.310
CONNECTION [OK] Uptime: 15319  Threads: 2  Questions: 4755  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.310
CONNECTION [OK] Uptime: 15346  Threads: 2  Questions: 4760  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.310
CONNECTION [OK] Uptime: 15489  Threads: 2  Questions: 4777  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.308
CONNECTION [OK] Uptime: 15493  Threads: 2  Questions: 4794  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.309
CONNECTION [OK] Uptime: 15494  Threads: 2  Questions: 4799  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.309
CONNECTION [OK] Uptime: 15494  Threads: 2  Questions: 4804  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.310
CONNECTION [OK] Uptime: 15494  Threads: 2  Questions: 4809  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.310
CONNECTION [OK] Uptime: 15494  Threads: 3  Questions: 4812  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.310
CONNECTION [OK] Uptime: 15501  Threads: 2  Questions: 4819  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.310
CONNECTION [OK] Uptime: 15501  Threads: 3  Questions: 4822  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.311
CONNECTION [OK] Uptime: 15502  Threads: 2  Questions: 4829  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.311
CONNECTION [OK] Uptime: 15502  Threads: 3  Questions: 4832  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.311
CONNECTION [OK] Uptime: 15502  Threads: 2  Questions: 4839  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.312
CONNECTION [OK] Uptime: 15502  Threads: 3  Questions: 4842  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.312
CONNECTION [OK] Uptime: 15502  Threads: 2  Questions: 4849  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.312
CONNECTION [OK] Uptime: 15503  Threads: 3  Questions: 4852  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.312
CONNECTION [OK] Uptime: 15503  Threads: 2  Questions: 4859  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.313
CONNECTION [OK] Uptime: 15503  Threads: 3  Questions: 4862  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.313
CONNECTION [OK] Uptime: 15503  Threads: 2  Questions: 4869  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.314
CONNECTION [OK] Uptime: 15503  Threads: 3  Questions: 4872  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.314
CONNECTION [OK] Uptime: 15503  Threads: 2  Questions: 4879  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.314
CONNECTION [OK] Uptime: 15504  Threads: 3  Questions: 4882  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.314
CONNECTION [OK] Uptime: 15504  Threads: 2  Questions: 4889  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.315
CONNECTION [OK] Uptime: 15504  Threads: 3  Questions: 4892  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.315
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4899  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.315
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4904  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.316
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4909  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.316
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4914  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.316
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4919  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.317
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4924  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.317
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4929  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.317
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4934  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.318
CONNECTION [OK] Uptime: 15509  Threads: 2  Questions: 4939  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.318
CONNECTION [OK] Uptime: 15514  Threads: 2  Questions: 4944  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.318
CONNECTION [OK] Uptime: 15695  Threads: 2  Questions: 4961  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.316
CONNECTION [OK] Uptime: 15699  Threads: 2  Questions: 4978  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.317
CONNECTION [OK] Uptime: 15705  Threads: 2  Questions: 4983  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.317
CONNECTION [OK] Uptime: 15706  Threads: 2  Questions: 4988  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.317
CONNECTION [OK] Uptime: 15708  Threads: 2  Questions: 4993  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.317
CONNECTION [OK] Uptime: 15710  Threads: 3  Questions: 4996  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.318
CONNECTION [OK] Uptime: 15712  Threads: 2  Questions: 5003  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.318
CONNECTION [OK] Uptime: 15719  Threads: 3  Questions: 5006  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.318
CONNECTION [OK] Uptime: 15719  Threads: 2  Questions: 5013  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.318
CONNECTION [OK] Uptime: 15721  Threads: 3  Questions: 5016  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.319
CONNECTION [OK] Uptime: 15722  Threads: 2  Questions: 5023  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.319
CONNECTION [OK] Uptime: 15723  Threads: 3  Questions: 5026  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.319
CONNECTION [OK] Uptime: 15724  Threads: 2  Questions: 5033  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.320
CONNECTION [OK] Uptime: 15724  Threads: 3  Questions: 5036  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.320
CONNECTION [OK] Uptime: 15725  Threads: 2  Questions: 5043  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.320
CONNECTION [OK] Uptime: 15725  Threads: 3  Questions: 5046  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.320
CONNECTION [OK] Uptime: 15726  Threads: 2  Questions: 5053  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.321
CONNECTION [OK] Uptime: 15726  Threads: 3  Questions: 5056  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.321
CONNECTION [OK] Uptime: 15727  Threads: 2  Questions: 5063  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.321
CONNECTION [OK] Uptime: 15728  Threads: 3  Questions: 5066  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.322
CONNECTION [OK] Uptime: 15730  Threads: 2  Questions: 5073  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.322
CONNECTION [OK] Uptime: 15730  Threads: 3  Questions: 5076  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.322
CONNECTION [OK] Uptime: 15739  Threads: 2  Questions: 5083  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.322
CONNECTION [OK] Uptime: 15740  Threads: 2  Questions: 5088  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.323
CONNECTION [OK] Uptime: 15740  Threads: 2  Questions: 5093  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.323
CONNECTION [OK] Uptime: 15740  Threads: 2  Questions: 5098  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.323
CONNECTION [OK] Uptime: 15740  Threads: 2  Questions: 5103  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.324
CONNECTION [OK] Uptime: 15740  Threads: 2  Questions: 5108  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.324
CONNECTION [OK] Uptime: 15741  Threads: 2  Questions: 5113  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.324
CONNECTION [OK] Uptime: 15741  Threads: 2  Questions: 5118  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.325
CONNECTION [OK] Uptime: 15741  Threads: 2  Questions: 5123  Slow queries: 0  Opens: 406  Flush tables: 3  Open tables: 309  Queries per second avg: 0.325
